time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
3.818000, -0.498368, -0.230149, -0.167386, 1.877653, -0.387083, 0.000000, 0.000000, -1.258371, -186.278695, 76.468624, -181.371265, 75.115369, -181.142197, 75.097534, 1.027899, -181.410995, 75.111441, -183.796874, 80.167514
3.851000, -0.506784, -0.254104, 0.078100, 1.929094, -0.373810, 0.000000, 0.000000, -1.500870, -186.278695, 76.468624, -181.366817, 75.051864, -181.146271, 75.029228, 1.027903, -181.403248, 75.046036, -183.797150, 80.167376
3.884000, -0.673173, -0.272153, -0.057992, 2.017372, -0.360525, 0.000000, 0.000000, -1.593543, -186.278695, 76.468624, -181.368331, 74.985308, -181.150558, 74.960777, 1.027906, -181.396406, 74.980320, -183.797517, 80.167228
3.917000, -0.486604, -0.213035, 0.114894, 2.101838, -0.347169, 0.000000, 0.000000, -1.628352, -186.278695, 76.468624, -181.372321, 74.916062, -181.155060, 74.892189, 1.027910, -181.390511, 74.914237, -183.797782, 80.167112
3.950000, -0.609777, -0.451938, -0.086341, 1.987608, -0.333912, 0.000000, 0.000000, -1.717753, -186.278695, 76.468624, -181.381925, 74.851178, -181.159744, 74.823463, 1.027914, -181.385681, 74.847842, -183.798114, 80.166866
3.983000, -0.663349, -0.167056, 0.002285, 2.134017, -0.320712, 0.000000, 0.000000, -1.527721, -186.278695, 76.468624, -181.378893, 74.780821, -181.164581, 74.754578, 1.027918, -181.381578, 74.780996, -183.798475, 80.166775
4.016000, -0.546405, -0.399919, 0.117965, 1.950101, -0.307605, 0.000000, 0.000000, -1.692506, -186.278695, 76.468624, -181.386706, 74.716944, -181.169571, 74.685547, 1.027922, -181.378489, 74.713945, -183.798772, 80.166557
4.049000, -0.307174, -0.185062, -0.321223, 2.047802, -0.294590, 0.000000, 0.000000, -1.590344, -186.278695, 76.468624, -181.388027, 74.649379, -181.174683, 74.616371, 1.027926, -181.375993, 74.646571, -183.798940, 80.166456
4.082000, -0.487883, -0.298205, -0.025216, 2.113323, -0.281703, 0.000000, 0.000000, -1.461013, -186.278695, 76.468624, -181.380386, 74.580059, -181.179916, 74.547035, 1.027930, -181.373759, 74.578882, -183.799205, 80.166294
4.115000, -0.413739, -0.189336, -0.058182, 2.029916, -0.268941, 0.000000, 0.000000, -1.583304, -186.278695, 76.468624, -181.381224, 74.513077, -181.185257, 74.477539, 1.027934, -181.372099, 74.510958, -183.799430, 80.166191
4.148000, -0.510218, -0.164393, 0.042169, 2.072968, -0.256322, 0.000000, 0.000000, -1.538577, -186.278695, 76.468624, -181.379020, 74.444705, -181.190659, 74.407883, 1.027938, -181.370914, 74.442835, -183.799708, 80.166101
4.181000, -0.508825, -0.390211, 0.120687, 2.070984, -0.243899, 0.000000, 0.000000, -1.446058, -186.278695, 76.468624, -181.370517, 74.376893, -181.196121, 74.338058, 1.027942, -181.370039, 74.374429, -183.799985, 80.165889
4.214000, -0.478620, -0.215316, 0.038950, 2.118292, -0.231669, 0.000000, 0.000000, -1.459833, -186.278695, 76.468624, -181.362777, 74.307420, -181.201660, 74.268066, 1.027945, -181.369471, 74.305672, -183.800246, 80.165771
4.247000, -0.434627, -0.271321, -0.119781, 1.975166, -0.219611, 0.000000, 0.000000, -1.667262, -186.278695, 76.468624, -181.369054, 74.242542, -181.207230, 74.197906, 1.027949, -181.369596, 74.236779, -183.800483, 80.165624
4.280000, -0.487851, -0.131683, -0.092344, 2.117293, -0.207777, 0.000000, 0.000000, -1.373484, -186.278695, 76.468624, -181.355357, 74.174027, -181.212784, 74.127571, 1.027953, -181.369777, 74.167688, -183.800748, 80.165552
4.313000, -0.380336, -0.009582, -0.016994, 2.205070, -0.196219, 0.000000, 0.000000, -1.655121, -186.278695, 76.468624, -181.361486, 74.101518, -181.218369, 74.057060, 1.027957, -181.370596, 74.098419, -183.800955, 80.165547
4.346000, -0.365131, -0.200229, 0.088525, 2.154234, -0.184880, 0.000000, 0.000000, -1.517462, -186.278695, 76.468624, -181.357697, 74.030530, -181.223938, 73.986359, 1.027960, -181.371661, 74.028987, -183.801154, 80.165438
4.379000, -0.381912, -0.125097, 0.177844, 2.115644, -0.173812, 0.000000, 0.000000, -1.415863, -181.647871, 74.956434, -181.346923, 73.961550, -181.229507, 73.915489, 1.027964, -181.375277, 73.968561, -183.801362, 80.165370
4.412000, -0.313238, -0.268151, -0.078768, 2.073069, -0.162899, 0.000000, 0.000000, -1.546433, -181.647871, 74.956434, -181.345256, 73.893159, -181.235016, 73.844421, 1.027967, -181.376604, 73.898652, -183.801533, 80.165224
4.445000, -0.323149, -0.144079, -0.036319, 2.106690, -0.152391, 0.000000, 0.000000, -1.633625, -181.647871, 74.956434, -181.349621, 73.823775, -181.240509, 73.773170, 1.027970, -181.378346, 73.828539, -183.801709, 80.165145
4.478000, -0.180957, -0.344632, -0.049659, 2.194956, -0.142145, 0.000000, 0.000000, -1.623969, -181.647871, 74.956434, -181.353471, 73.751444, -181.245956, 73.701714, 1.027974, -181.380408, 73.758098, -183.801807, 80.164958
4.511000, -0.091704, -0.345298, 0.056187, 2.098044, -0.132193, 0.000000, 0.000000, -1.596504, -181.647871, 74.956434, -181.355251, 73.682231, -181.251328, 73.630066, 1.027977, -181.382594, 73.687328, -183.801857, 80.164770
4.544000, -0.314158, -0.269971, -0.023166, 2.108737, -0.122559, 0.000000, 0.000000, -1.693279, -181.647871, 74.956434, -181.363753, 73.613164, -181.256638, 73.558205, 1.027980, -181.385175, 73.616283, -183.802028, 80.164623
4.577000, -0.269757, -0.277822, 0.063019, 2.229073, -0.113221, 0.000000, 0.000000, -1.595409, -181.647871, 74.956434, -181.365563, 73.539627, -181.261871, 73.486137, 1.027983, -181.388033, 73.544871, -183.802175, 80.164471
4.610000, -0.229377, -0.282670, -0.098764, 2.167319, -0.104205, 0.000000, 0.000000, -1.621916, -181.647871, 74.956434, -181.369218, 73.468199, -181.267014, 73.413849, 1.027986, -181.391169, 73.473162, -183.802300, 80.164317
4.643000, -0.140832, -0.148778, -0.165216, 2.172800, -0.095514, 0.000000, 0.000000, -1.764709, -181.647871, 74.956434, -181.383035, 73.397841, -181.272034, 73.341347, 1.027989, -181.394815, 73.401263, -183.802377, 80.164236
4.676000, -0.131245, -0.297941, 0.094076, 2.231925, -0.087183, 0.000000, 0.000000, -1.613944, -181.647871, 74.956434, -181.386212, 73.324256, -181.276993, 73.268639, 1.027992, -181.398586, 73.329076, -183.802448, 80.164074
4.709000, -0.224827, -0.176735, 0.019927, 2.247763, -0.079141, 0.000000, 0.000000, -1.595309, -181.647871, 74.956434, -181.388030, 73.250102, -181.281815, 73.195732, 1.027994, -181.402481, 73.256576, -183.802570, 80.163978
4.742000, -0.166675, -0.144775, 0.062470, 2.219858, -0.071485, 0.000000, 0.000000, -1.728987, -181.647871, 74.956434, -181.399570, 73.177761, -181.286545, 73.122627, 1.027995, -181.406807, 73.183910, -183.802661, 80.163899
4.775000, 0.071163, -0.197391, 0.018977, 2.308316, -0.064149, 0.000000, 0.000000, -1.482688, -181.647871, 74.956434, -181.392867, 73.101882, -181.291153, 73.049332, 1.027997, -181.410849, 73.110963, -183.802623, 80.163792
4.808000, 0.076383, -0.330335, -0.058738, 2.219374, -0.057139, 0.000000, 0.000000, -1.523602, -181.647871, 74.956434, -181.389412, 73.028724, -181.295654, 72.975815, 1.027998, -181.414579, 73.037727, -183.802581, 80.163612
4.841000, -0.273589, -0.095622, 0.023980, 2.254585, -0.050424, 0.000000, 0.000000, -1.389323, -181.647871, 74.956434, -181.375984, 72.955545, -181.300034, 72.902069, 1.028001, -181.417888, 72.964265, -183.802730, 80.163560
4.874000, -0.184910, -0.296762, 0.174162, 2.218718, -0.043938, 0.000000, 0.000000, -1.446476, -181.647871, 74.956434, -181.366905, 72.882892, -181.304276, 72.828079, 1.028003, -181.421049, 72.890616, -183.802831, 80.163398
4.907000, -0.164569, -0.325803, -0.001224, 2.255379, -0.037868, 0.000000, 0.000000, -1.498218, -181.647871, 74.956434, -181.361508, 72.808661, -181.308395, 72.753845, 1.028006, -181.424116, 72.816617, -183.802920, 80.163221
4.940000, -0.127929, -0.258788, -0.175914, 2.181516, -0.032109, 0.000000, 0.000000, -1.589046, -181.647871, 74.956434, -181.362821, 72.736683, -181.312378, 72.679375, 1.028008, -181.427259, 72.742367, -183.802990, 80.163080
4.973000, -0.069279, -0.171381, -0.066161, 2.274653, -0.026673, 0.000000, 0.000000, -1.387147, -181.647871, 74.956434, -181.349113, 72.662881, -181.316223, 72.604652, 1.028011, -181.429974, 72.667901, -183.803028, 80.162986
5.006000, -0.018852, -0.257810, 0.055701, 2.339346, -0.021553, 0.000000, 0.000000, -1.628614, -181.647871, 74.956434, -181.353574, 72.585812, -181.319931, 72.529678, 1.028013, -181.432755, 72.593129, -183.803038, 80.162846
5.039000, -0.090406, -0.125638, 0.107322, 2.240851, -0.016743, 0.000000, 0.000000, -1.575193, -181.647871, 74.956434, -181.353900, 72.511865, -181.323532, 72.454468, 1.028016, -181.435488, 72.518175, -183.803087, 80.162778
5.072000, -0.081363, -0.133126, -0.065446, 2.263910, -0.012199, 0.000000, 0.000000, -1.523408, -181.647871, 74.956434, -181.350361, 72.437239, -181.326981, 72.379005, 1.028018, -181.438090, 72.443092, -183.803131, 80.162705
5.105000, -0.045429, -0.296801, 0.069380, 2.257373, -0.007970, 0.000000, 0.000000, -1.706606, -181.647871, 74.956434, -181.360446, 72.363432, -181.330307, 72.303291, 1.028019, -181.440945, 72.367817, -183.803156, 80.162544
5.138000, 0.025592, -0.163431, -0.003691, 2.262154, -0.004009, 0.000000, 0.000000, -1.833398, -181.647871, 74.956434, -181.379825, 72.291340, -181.333496, 72.227325, 1.028021, -181.444271, 72.292392, -183.803142, 80.162455
5.171000, -0.114152, -0.249224, 0.068023, 2.326889, -0.000327, 0.000000, 0.000000, -1.426607, -181.647871, 74.956434, -181.368792, 72.215350, -181.336563, 72.151108, 1.028023, -181.447188, 72.216732, -183.803204, 80.162319
5.204000, 0.079938, -0.200206, 0.184508, 2.284451, 0.003099, 0.000000, 0.000000, -1.787753, -181.647871, 74.956434, -181.385019, 72.141730, -181.339493, 72.074638, 1.028024, -181.450487, 72.140895, -183.803161, 80.162210
5.237000, 0.040943, -0.109806, -0.009293, 2.250140, 0.006259, 0.000000, 0.000000, -1.818421, -181.647871, 74.956434, -181.403219, 72.069740, -181.342255, 71.997917, 1.028026, -181.454139, 72.065009, -183.803138, 80.162150
5.270000, 0.083852, -0.345745, -0.192837, 2.267224, 0.009126, 0.000000, 0.000000, -1.571709, -181.647871, 74.956434, -181.403288, 71.994922, -181.344894, 71.920929, 1.028027, -181.457596, 71.988916, -183.803093, 80.161962
5.303000, -0.053345, -0.211264, -0.064103, 2.345477, 0.011847, 0.000000, 0.000000, -1.611623, -181.647871, 74.956434, -181.406447, 71.917586, -181.347412, 71.843689, 1.028028, -181.461006, 71.912494, -183.803122, 80.161847
5.336000, -0.077408, -0.376798, -0.093839, 2.267554, 0.014263, 0.000000, 0.000000, -1.703389, -181.647871, 74.956434, -181.416340, 71.843413, -181.349823, 71.766197, 1.028029, -181.464654, 71.835831, -183.803164, 80.161642
5.369000, -0.208148, -0.384164, 0.023433, 2.439930, 0.016477, 0.000000, 0.000000, -1.536155, -180.960444, 70.713738, -181.413551, 71.762944, -181.352081, 71.688454, 1.028030, -181.463758, 71.749430, -183.803277, 80.161432
5.402000, 0.057316, -0.173235, -0.093763, 2.275640, 0.018445, 0.000000, 0.000000, -1.822698, -180.960444, 70.713738, -181.432268, 71.690218, -181.354279, 71.610451, 1.028031, -181.467929, 71.672231, -183.803246, 80.161338
5.435000, 0.008303, -0.281993, -0.151239, 2.425391, 0.020275, 0.000000, 0.000000, -1.522280, -180.960444, 70.713738, -181.428387, 71.610274, -181.356339, 71.532188, 1.028032, -181.471814, 71.594718, -183.803242, 80.161185
5.468000, -0.060542, -0.261883, 0.018341, 2.365302, 0.021888, 0.000000, 0.000000, -1.533023, -180.960444, 70.713738, -181.425439, 71.532275, -181.358276, 71.453674, 1.028032, -181.475506, 71.516910, -183.803275, 80.161042
5.501000, 0.116135, -0.289622, -0.117271, 2.455398, 0.023306, 0.000000, 0.000000, -1.725393, -180.960444, 70.713738, -181.437916, 71.452213, -181.360107, 71.374901, 1.028033, -181.479406, 71.438751, -183.803211, 80.160884
5.534000, 0.057463, -0.246090, -0.117634, 2.461175, 0.024553, 0.000000, 0.000000, -1.595932, -180.960444, 70.713738, -181.439957, 71.371020, -181.361832, 71.295860, 1.028034, -181.483142, 71.360225, -183.803180, 80.160750
5.567000, -0.001945, -0.165766, -0.070637, 2.552225, 0.025634, 0.000000, 0.000000, -1.590661, -180.960444, 70.713738, -181.441630, 71.286813, -181.363449, 71.216568, 1.028034, -181.486769, 71.281320, -183.803181, 80.160660
5.600000, -0.030554, -0.177433, 0.057360, 2.365864, 0.026554, 0.000000, 0.000000, -1.447619, -180.960444, 70.713738, -181.432038, 71.209331, -181.364975, 71.137009, 1.028035, -181.490006, 71.202277, -183.803198, 80.160563
5.633000, 0.171803, -0.154872, 0.166861, 2.443742, 0.027336, 0.000000, 0.000000, -1.674538, -180.960444, 70.713738, -181.440389, 71.129121, -181.366409, 71.057182, 1.028036, -181.493293, 71.123027, -183.803104, 80.160479
5.666000, 0.035851, -0.205961, -0.002467, 2.320826, 0.027984, 0.000000, 0.000000, -1.660301, -180.960444, 70.713738, -181.447234, 71.052841, -181.367752, 70.977097, 1.028036, -181.496552, 71.043677, -183.803085, 80.160367
5.699000, 0.121775, -0.233800, 0.045185, 2.402794, 0.028502, 0.000000, 0.000000, -1.709948, -180.960444, 70.713738, -181.458232, 70.974315, -181.368973, 70.896744, 1.028036, -181.499934, 70.964122, -183.803018, 80.160240
5.732000, 0.042316, -0.374799, -0.109723, 2.378651, 0.028948, 0.000000, 0.000000, -1.599340, -180.960444, 70.713738, -181.460473, 70.895851, -181.370117, 70.816124, 1.028037, -181.503178, 70.884282, -183.802995, 80.160035
5.765000, 0.010694, -0.404931, 0.017077, 2.497540, 0.029211, 0.000000, 0.000000, -1.733139, -180.960444, 70.713738, -181.473794, 70.814516, -181.371185, 70.735245, 1.028038, -181.506671, 70.803991, -183.802990, 80.159815
5.798000, 0.204487, -0.348597, 0.031617, 2.432404, 0.029373, 0.000000, 0.000000, -1.639389, -180.960444, 70.713738, -181.479296, 70.734436, -181.372177, 70.654106, 1.028038, -181.510095, 70.723313, -183.802878, 80.159625
5.831000, 0.082433, -0.359387, 0.126259, 2.419853, 0.029438, 0.000000, 0.000000, -1.546926, -180.960444, 70.713738, -181.477390, 70.654603, -181.373108, 70.572693, 1.028039, -181.513198, 70.642290, -183.802833, 80.159430
5.864000, 0.083495, -0.190647, -0.122686, 2.426307, 0.029426, 0.000000, 0.000000, -1.730917, -180.960444, 70.713738, -181.490156, 70.575559, -181.373947, 70.491005, 1.028039, -181.516481, 70.561039, -183.802788, 80.159326
5.897000, 0.201068, -0.451366, 0.082972, 2.381804, 0.029307, 0.000000, 0.000000, -1.736533, -180.960444, 70.713738, -181.503123, 70.498037, -181.374710, 70.409050, 1.028040, -181.519886, 70.479565, -183.802678, 80.159080
5.930000, 0.187035, -0.361052, -0.165845, 2.474769, 0.029101, 0.000000, 0.000000, -1.509051, -180.960444, 70.713738, -181.498083, 70.416525, -181.375381, 70.326820, 1.028040, -181.522832, 70.397669, -183.802577, 80.158883
5.963000, 0.253768, -0.388960, 0.203382, 2.533960, 0.028795, 0.000000, 0.000000, -1.670979, -180.960444, 70.713738, -181.506447, 70.333324, -181.375992, 70.244316, 1.028040, -181.525692, 70.315346, -183.802438, 80.158672
5.996000, 0.158057, -0.318657, -0.062990, 2.523179, 0.028425, 0.000000, 0.000000, -1.486225, -180.960444, 70.713738, -181.499413, 70.250356, -181.376572, 70.161545, 1.028041, -181.528036, 70.232638, -183.802352, 80.158498
6.029000, -0.010200, -0.434806, 0.147795, 2.474089, 0.028026, 0.000000, 0.000000, -1.706353, -180.960444, 70.713738, -181.510447, 70.169460, -181.377060, 70.078499, 1.028041, -181.530545, 70.149593, -183.802358, 80.158261
6.062000, 0.110815, -0.491514, 0.102527, 2.689221, 0.027535, 0.000000, 0.000000, -1.605825, -180.960444, 70.713738, -181.513555, 70.080771, -181.377518, 69.995186, 1.028042, -181.533009, 70.065901, -183.802297, 80.157994
6.095000, -0.014818, -0.170430, -0.060358, 2.466230, 0.027020, 0.000000, 0.000000, -1.589566, -180.960444, 70.713738, -181.515083, 69.999399, -181.377899, 69.911591, 1.028042, -181.535386, 69.981934, -183.802306, 80.157901
6.128000, -0.063741, -0.321057, 0.111599, 2.550182, 0.026432, 0.000000, 0.000000, -1.736519, -180.960444, 70.713738, -181.528965, 69.916396, -181.378235, 69.827721, 1.028043, -181.538134, 69.897743, -183.802340, 80.157726
6.161000, 0.064553, -0.492088, -0.121862, 2.561271, 0.025898, 0.000000, 0.000000, -1.568571, -180.960444, 70.713738, -181.528777, 69.831874, -181.378525, 69.743584, 1.028043, -181.540791, 69.813121, -183.802305, 80.157458
6.194000, 0.072894, -0.338779, -0.149071, 2.580172, 0.025247, 0.000000, 0.000000, -1.645104, -180.960444, 70.713738, -181.535098, 69.746964, -181.378769, 69.659172, 1.028043, -181.543478, 69.728060, -183.802265, 80.157274
6.227000, -0.044000, -0.309433, 0.012662, 2.561500, 0.024561, 0.000000, 0.000000, -1.556366, -180.960444, 70.713738, -181.533879, 69.662443, -181.378983, 69.574478, 1.028044, -181.546031, 69.642679, -183.802289, 80.157105
6.260000, -0.032579, -0.256022, 0.014139, 2.630423, 0.023859, 0.000000, 0.000000, -1.636767, -180.960444, 70.713738, -181.539601, 69.575828, -181.379135, 69.489510, 1.028044, -181.548713, 69.556973, -183.802307, 80.156966
6.293000, 0.165986, -0.218044, -0.078927, 2.514603, 0.023109, 0.000000, 0.000000, -1.625398, -180.960444, 70.713738, -181.544130, 69.492970, -181.379272, 69.404259, 1.028044, -181.551374, 69.471108, -183.802217, 80.156847
6.326000, -0.001782, -0.111588, -0.021032, 2.648429, 0.022361, 0.000000, 0.000000, -1.647306, -180.960444, 70.713738, -181.550810, 69.405827, -181.379349, 69.318726, 1.028045, -181.554063, 69.385040, -183.802218, 80.156786
6.359000, -0.073656, -0.215189, 0.010433, 2.612549, 0.021570, 0.000000, 0.000000, -1.600718, -183.401076, 72.191430, -181.553389, 69.319652, -181.379410, 69.232918, 1.028045, -181.572883, 69.324051, -183.802258, 80.156669
6.392000, -0.012109, -0.163720, 0.064386, 2.647652, 0.020783, 0.000000, 0.000000, -1.617807, -183.401076, 72.191430, -181.557495, 69.232376, -181.379425, 69.146828, 1.028045, -181.575457, 69.237221, -183.802264, 80.156580
6.425000, 0.106011, -0.178013, 0.151972, 2.606991, 0.019969, 0.000000, 0.000000, -1.751849, -183.401076, 72.191430, -181.572986, 69.147751, -181.379456, 69.060455, 1.028046, -181.578349, 69.150272, -183.802207, 80.156483
6.458000, -0.105640, -0.162343, -0.093526, 2.646305, 0.019192, 0.000000, 0.000000, -1.605342, -183.401076, 72.191430, -181.576003, 69.060475, -181.379425, 68.973801, 1.028046, -181.581242, 69.063132, -183.802264, 80.156395
6.491000, 0.175641, -0.143462, -0.100909, 2.594973, 0.018375, 0.000000, 0.000000, -1.599390, -183.401076, 72.191430, -181.578451, 68.974876, -181.379395, 68.886864, 1.028046, -181.584083, 68.975875, -183.802169, 80.156317
6.524000, 0.099010, -0.111390, 0.029142, 2.545856, 0.017578, 0.000000, 0.000000, -1.570659, -183.401076, 72.191430, -181.578439, 68.890863, -181.379333, 68.799644, 1.028047, -181.586694, 68.888577, -183.802115, 80.156256
6.557000, -0.049434, -0.208656, 0.050445, 2.696470, 0.016862, 0.000000, 0.000000, -1.466476, -183.401076, 72.191430, -181.569173, 68.802363, -181.379257, 68.712135, 1.028047, -181.588928, 68.801075, -183.802142, 80.156142
6.590000, 0.128909, -0.202636, -0.039855, 2.730911, 0.016070, 0.000000, 0.000000, -1.695923, -183.401076, 72.191430, -181.580420, 68.712948, -181.379150, 68.624336, 1.028047, -181.591374, 68.713301, -183.802071, 80.156032
6.623000, 0.079700, -0.124475, 0.004696, 2.799645, 0.015270, 0.000000, 0.000000, -1.507200, -183.401076, 72.191430, -181.574549, 68.620746, -181.379044, 68.536247, 1.028048, -181.593462, 68.625225, -183.802028, 80.155964
